	NA19098.r1.bulk	NA19098.r2.bulk	NA19098.r3.bulk	NA19101.r1.bulk	NA19101.r2.bulk	NA19101.r3.bulk	NA19239.r1.bulk	NA19239.r2.bulk	NA19239.r3.bulk
ENSG00000174606	5.89638615963668	6.01808987101963	6.02882306891303	5.18191653358792	5.41842255826379	5.23307742723263	5.82294462120081	5.63653641381217	5.3770935900401
ENSG00000136643	5.03014023631125	4.85722877497117	4.83074820612992	4.40880229774704	4.18253038521759	4.57959726780962	4.10177915761665	4.31738774608803	4.30887892003846
ENSG00000152104	6.33537272692539	6.3740487010455	6.05143668756689	5.65604634721047	5.61911472238405	5.78833913872327	5.30411091848534	5.08953594182326	5.36787703472999
ENSG00000117724	9.41103823243211	9.29111895698487	9.19849206060459	8.58003978713356	8.54491762283204	8.6843352328679	8.75764097763037	8.75881071218074	8.64879438252813
ENSG00000136636	6.20358672923598	5.78845437360651	5.42061291802957	4.73526146768835	4.89952394027528	4.80692967864029	4.83483632675927	4.88206538969307	4.9652177021742
ENSG00000092978	5.41139727915643	5.14166718116011	5.27696212039505	4.65362206509632	4.54765712860357	4.7207021241457	4.22982062563337	4.5529519912802	4.77312995352746
ENSG00000067533	7.46734947174261	7.50985597783451	7.56581199660744	6.69985001074158	6.91721458569006	6.81781297996202	6.80158779858141	6.67844330343501	6.72768666228416
ENSG00000143353	5.46815872859528	5.14997079316596	5.23168818044904	4.6749093907301	4.58973272168208	4.73204924331561	4.84101960480024	5.10069515018779	4.98602029557225
ENSG00000136628	8.74458912288193	8.48607685167844	8.52960397145015	7.95674192985408	7.93812268254658	8.03877051780534	8.09914652292207	7.89236053898083	7.87338223889317
ENSG00000162813	4.69986318792708	4.67820215030946	4.60477150371072	4.14461741121408	4.06481889645484	4.13256133632563	4.12982871132341	3.81634995671671	4.08934332772192
ENSG00000067704	7.19851184061124	7.11194466498614	6.8959659776236	6.24122154924302	6.41437585452363	6.38728755224283	6.63987721306552	6.36165772922942	6.46971114211826
ENSG00000118873	6.97172543996967	6.70174706495075	6.70258751171674	5.88716907070977	5.84243706011411	6.12342227677615	6.1050785049333	6.00870807758343	6.1376290374822
ENSG00000116141	4.09483746231632	3.88379468525334	4.11639553651583	3.06967650082082	3.20144134549322	3.11607189802787	3.27228399670839	3.11012073763049	3.66383758597443
ENSG00000162817	1.93516822731178	2.70697141546443	2.74348233383534	1.90699686927916	2.12230454875603	2.47174704962199	2.22242376305823	2.44939936685607	2.97687664114431
ENSG00000117791	2.06612162250826	1.53724616156108	2.07084805132605	1.61558226943927	1.64313679599588	1.64706701747518	1.40286482777262	1.54455829790293	2.5344092203803
ENSG00000186205	4.87978407846753	4.33208426900473	4.47910909692884	3.18791858274331	3.59486281943746	3.87854988637588	3.67665539582252	3.33466625807599	4.15511185213385
ENSG00000143498	5.24581450852161	5.25378156369002	5.30151365168681	4.57465465763473	4.52132682273568	4.42318030212439	4.43177523082691	4.39648884139015	4.41240228420559
ENSG00000154305	5.95333372435109	5.80116339349607	5.88515014462654	5.15186672461588	5.21987851779174	5.52034228818629	5.49559604060482	5.38595913689325	5.35460754298265
ENSG00000186063	3.78835356755191	3.65088738597868	3.3725250801658	2.8688069182446	2.92292304857	3.26098098302396	2.72188501114051	3.04228812740607	3.17104969157498
ENSG00000162819	5.47170708508058	5.63363757214346	5.58163588345225	4.70626278316154	5.51013438782407	5.45884004964255	4.38175548456398	4.50755897186085	4.90823144539507
ENSG00000154309	5.11729687839088	5.01465440667136	4.96590869860012	4.47704371672815	4.72383295403481	4.70926504935715	4.48407513821381	4.41448708976106	4.17638488712445
ENSG00000162909	3.14383276801293	2.93934011952758	3.32061832472802	2.856438302921	3.04220410447158	2.9471972071821	3.72091440334778	3.36737457301857	4.1884015392161
ENSG00000143514	4.99769120077717	4.86934863783365	5.09931978049378	4.0527425420375	4.59203465957838	4.62656148023193	4.51727389798828	4.16093192768439	4.7140895340267
ENSG00000143756	5.73449649776511	5.60372288576111	5.59062923217752	4.69588717833442	5.08909191261845	4.85338960963869	5.19368727333072	4.92035790248543	5.18205311801191
ENSG00000143753	7.1557701815372	7.51757745024804	7.10672237559772	6.83954343612751	6.73549324477613	6.84628593066353	6.96620612353205	6.45537331213789	6.4953300726695
ENSG00000143748	6.38952607262075	6.3916623707375	6.53670495583642	6.0405938308979	6.09540895752033	5.99084048924432	6.05342651097654	6.07315169295056	5.72729275325542
ENSG00000143771	8.92150104621921	8.72823944032437	8.80382539732383	8.20755529291434	7.96323616232115	7.93629815185245	8.4889631796226	8.19256276334563	8.01737921345195
ENSG00000162923	6.40321726566424	5.97667569743374	6.07654929828075	5.4625452386068	5.48062110800177	5.70211313249526	5.17667544668178	5.20390665020956	5.74672349369666
ENSG00000185842	5.57758874118291	5.43050206335768	5.3112184587291	4.72509306354676	4.68122414364697	4.738814921559	4.75030317839782	4.89654444881054	4.5676714353759
ENSG00000143815	7.21624759894333	7.09225889962228	7.07075246020925	6.4309437858121	6.3734779834924	6.49976875277556	6.53794211532644	6.63112623852711	6.62089951110223
ENSG00000154380	8.34882424394091	8.21245075859818	8.0218584503937	7.26940123497833	7.44168194424601	7.4507450678228	7.20245815248903	7.2641397787166	7.51208992683929
ENSG00000143742	9.59412004674952	9.7239201153611	9.4734973519709	9.1278448523403	9.14057256333339	8.88140539179198	9.18662258210723	9.38631343823369	9.10910652888341
ENSG00000143819	1.13032193552736	1.67250534538494	0.348535248328241	1.50898840662299	0.396404610299714	0.880557052792511	1.26249878476067	1.31470588156253	0.708928199663435
ENSG00000196187	4.46132634049743	4.22925406949082	2.51061850955139	3.91937579934605	2.58671705834988	2.75590140598813	3.73758198428612	3.39935774545789	2.5344092203803
ENSG00000143811	6.43143120980669	6.26206536622545	5.97794139808691	5.88260185300932	5.46563492829487	5.5943289226491	5.57471780323467	5.68830988252334	5.73755207271495
ENSG00000143751	5.10972559994278	5.38338800791291	5.30273032873292	5.11470111662761	5.02238360324482	4.78965719766748	5.06488996784142	5.12138882791805	4.86208989685802
ENSG00000163041	10.5662730930178	10.7139707564521	10.8687043165642	10.1060410499981	10.0488541457199	10.2347931790522	10.079347022327	10.2632912228823	10.2578138610294
ENSG00000182827	5.07903677645658	4.79293409756877	4.61460228931693	4.0527425420375	4.11370299654192	4.29439067520975	3.97256604417033	4.00634064011714	4.2726518323645
ENSG00000183814	5.22072944690107	5.25378156369002	5.15157380201184	4.68718347306711	4.55946841380705	4.51011379245809	4.86245473731933	4.58707557705387	4.78900058846163
ENSG00000143799	10.7585237776316	10.6339058512811	10.7697301488825	10.0453577339753	10.1413964349264	10.1547373896234	9.78168365787636	9.67623752034188	9.86142885337707
ENSG00000143801	4.93908765180913	5.03272859651361	5.11047900844451	4.05002961013738	3.8623050832332	4.20275279305352	4.20126511995223	4.51591919137161	4.24415236551055
ENSG00000163050	5.90077995052278	5.9474382273099	5.921244132301	5.15439492026807	5.21540610805584	5.34963387415307	5.06092211931215	5.09791342980187	5.12066790585394
ENSG00000143776	5.3119710715087	4.9552466476879	5.14751660002608	4.1522267856349	4.50675968149478	4.56190187627555	4.8066788635436	4.3621247088054	4.66548335691307
ENSG00000181450	5.29738144607949	4.99635090618828	4.95975165821867	4.03364400486049	4.29701300450976	4.2913257603818	4.5925008754675	4.33639371618392	4.3442185590219
ENSG00000143740	6.60248657527377	6.81207875138227	6.79323868550956	5.94963687319916	6.26007514452404	6.35168540800616	6.33165881781387	6.38580604418321	6.3450882662687
ENSG00000081692	3.21330553647922	3.29128019243594	3.59142603514829	2.33907095511138	3.14611904791573	2.56606544758022	2.90419884002336	2.61420518754604	2.66914147860666
ENSG00000143761	9.27718966154493	9.26230242616547	9.29877233241949	8.79021909099875	8.92068808734223	8.82569401883449	9.02892041837723	8.9998989304656	8.77418670470113
ENSG00000143793	6.0331498742422	5.84171112764411	5.81355283245302	4.99426967369344	5.05278460504384	5.01632123632732	5.766401377845	5.3062622972195	5.56625075623338
ENSG00000162910	7.83715928359286	7.90767629096259	7.97550216156537	7.12348475552981	7.4356063941771	7.38289831446763	7.62331544534305	7.49865457305814	7.50008798894745
ENSG00000143774	7.50073011306513	7.14181155600912	7.35708949410786	6.68112354197283	6.0864568388481	6.22489762460578	7.47241533031084	7.27372322185783	6.91380439385947
ENSG00000181873	3.66152665643849	4.16187380041694	4.21532834053134	2.53028780481669	2.98729800059543	3.73704336891623	3.85832965763692	3.26197555215847	4.03714109626303
ENSG00000154358	3.7023706767845	3.46105988169774	3.77093589755238	1.942537514077	2.10950676251545	2.61591713728708	3.00676700486695	2.52589940298119	2.89857954130993
ENSG00000154370	4.61041269941416	4.27248710621053	4.24094201404066	3.72557704545409	3.72221724816133	4.10489702338279	4.26933054837759	3.81634995671671	4.16122193740602
ENSG00000181218	3.88021885880686	3.47698865016963	4.06856079507016	3.69116692504795	3.7472190308878	3.62464648674803	4.01693545055773	3.76466808710864	3.91590320396333
ENSG00000168159	5.4187689902111	5.02191127731984	5.29785745200005	4.46690932404763	4.61485425570671	4.98441490470781	4.81298374173977	4.53249568024405	5.22789273812995
ENSG00000168118	5.52959656564537	4.89526418283117	5.08948414363702	4.28274858362201	4.37394115326517	4.31264467448934	4.56287911222866	4.38055405178739	4.56996969179683
ENSG00000154429	2.9939660514407	2.39674168152736	1.8753710109206	2.13914910356107	1.57028624597133	1.44124488153766	1.35181449277321	1.54455829790293	2.17247038964644
ENSG00000143632	1.17743898040717	2.86865096096925	2.17018055998584	2.90528897689138	1.97486800490194	1.5478232937117	1.87007457208371	1.77098793016441	1.23445754243491
ENSG00000069248	6.15070417086362	6.27275081393752	6.18938318477662	5.48682194849974	5.71305410713226	5.74531037570899	5.70839709341726	5.4829636777084	5.66737918465902
ENSG00000135776	2.5860270463025	2.18032447353555	1.90130390695803	1.52470682736559	1.3915330275283	1.60818487358433	1.84568139478114	1.51149349372352	1.61883435892123
ENSG00000135801	3.86230781863946	3.79339585116493	3.84629553870294	3.11191226415597	3.52429690012683	3.26723419210228	3.52361073582092	3.42177640983382	3.42574880299255
ENSG00000135763	5.55211724229712	5.77025609659946	5.75609046969813	5.07788509599255	5.21838925453107	5.31986237754022	5.41291999210264	5.08532888443005	5.16391023521267
ENSG00000143641	5.13082584817577	4.95903216927497	4.77923426466687	4.17730535219633	4.12963641381709	4.04064180050747	4.46618507473226	4.31499429763428	3.8718743240652
ENSG00000177614	4.06068881497976	3.85157394760895	4.10249038215314	3.38593097073273	3.72221724816133	3.61487252670823	3.30396405012862	3.29149277524515	3.71457722078248
ENSG00000135775	5.76566491442992	5.69960915757817	5.47666758725839	5.09903772079451	5.09234771387484	5.12532808617954	5.08456715098805	4.99850389573447	5.10331879207823
ENSG00000119280	5.83066453712441	5.48139994155196	5.98098463156362	4.83634046181788	4.81730564871935	5.02741591394845	5.57100260202034	5.42310435132764	5.74469043283438
ENSG00000143643	2.56845914783725	2.47285213098574	2.66995955772462	1.46077872717634	1.87253823218745	2.23705200574389	1.43592165028097	1.71399558083398	2.41676079048419
ENSG00000173409	4.88334082683141	5.08042722244995	5.29419196291611	4.53639908323887	4.90138133445387	4.73430799660907	4.8145556654215	4.96988309193236	4.92089095470318
ENSG00000143633	5.54651994521132	5.74745424377178	6.03688789020154	5.08717755375524	5.33704581405003	5.30777959967907	5.82995636866467	5.32422483930845	5.49062760066867
ENSG00000116906	7.04739059545265	7.16330019822844	7.18270218668536	6.54130745055277	6.60878963309387	6.51495715087626	6.49202008403264	6.64691306406107	6.61590313026489
ENSG00000116903	3.17318737152467	2.7858183356669	2.58450675675479	1.7553730330616	2.01659512378356	2.19830681867439	2.14457365108966	1.49467250325565	2.58073219209062
ENSG00000010072	4.66928542383051	4.41985311661298	4.48983125128552	3.99467128995653	3.98298656053688	3.62464648674803	4.19645043130811	4.08991189793469	4.13040940203403
ENSG00000135766	3.72633332817426	2.33980876200911	2.48512353469616	1.4930968427151	1.85730866955171	1.90941997729421	1.90590802266109	2.19206014144053	2.7279546525889
ENSG00000116918	5.22353831254776	5.47480455825142	5.00081064064007	4.24053988523253	4.48957667031036	4.5846134834522	4.41322046147656	4.65299286826735	4.80859647529555
ENSG00000116991	2.90578092977406	2.83608636030656	3.01691268618519	3.04808570439419	3.10802265530956	3.00820397497417	3.28594643282586	3.67045174847469	3.72698812108085
ENSG00000212916	3.07084454892599	2.40786353812335	2.75063266137404	1.41090219287791	2.3460963915608	2.19830681867439	2.08329898996321	2.29279973414996	2.29978011186459
ENSG00000135778	7.29780374643318	7.32053517568685	7.75235512050144	6.92826982100499	7.05666827774298	6.80336296610955	7.03591693685825	7.0115678278219	6.97448409135357
ENSG00000135749	5.18370764227835	4.94191854874244	4.93642586195662	3.85865816132959	3.91474106376434	4.03698675134791	3.75077877789601	3.68164218059965	3.9586280865815
ENSG00000143674	4.90799552892604	4.39491719177135	3.9952025405273	3.4816507786234	3.42965374546278	3.43214967735779	3.83992336513963	3.83317385279788	3.680949844931
ENSG00000135750	4.89923856626858	4.47641364017893	4.55049570589745	4.04731156706149	3.88876128918612	3.89479602431607	3.66624603480312	4.21070587789823	3.83412847657349
ENSG00000168275	7.94660633572754	7.8294454779376	7.8754114626902	7.31700520162151	7.22222383364976	7.16411351003738	7.15423452758551	7.39567372731763	7.05872262286022
ENSG00000059588	4.31097336143697	4.13535400570604	4.52778430139524	2.8688069182446	3.32836321553498	3.40971343170375	3.95271692601751	3.60142268080678	4.00692540865222
ENSG00000168264	5.94654952401302	5.80747616480635	5.72284648821783	4.91448511793523	5.10045521594439	5.05297643516823	4.30555322297272	4.19517251538989	4.72031042787835
ENSG00000173726	8.64831686301795	8.72184796496112	8.54343665775323	7.89326393811357	7.93245680951609	8.03602653921179	7.65349153582394	7.89836821535706	7.8354375546053
ENSG00000054267	6.91116440310241	6.43918904127789	6.28543864124183	5.68431314012193	5.98675967959872	5.90922344579485	6.06006787959778	5.6422755654094	5.75179364664797
ENSG00000152904	7.03904381437054	6.83852035034515	6.88300973396602	6.22627916452943	6.06507381556341	6.1924070183773	6.45923341866229	6.63784478910559	6.50316841827759
ENSG00000116957	6.55811343162366	6.6180290351272	6.52372056104293	5.92985137905108	6.11874713461322	6.09294252481822	5.88784589891791	5.75780649670597	5.62490338166582
ENSG00000162885	3.69833791843426	3.06409295238314	3.24161894452386	2.47472692561225	2.32410882278046	2.22425221223442	2.5738150493612	2.68263956336724	2.9975129905388
ENSG00000168243	6.43021592191374	6.31176080801763	6.1774942255698	5.67729819394801	5.30653289859479	5.53725852222404	5.16440014225467	5.73650213385706	5.75381672918723
ENSG00000143669	1.97571721575253	1.38798141725868	1.16233823281355	1.30565763503635	1.03337106050631	1.7218220876193	1.20612869578926	0.643538922141143	2.00592134045246
ENSG00000116962	4.30832982368	3.60330356752474	3.56733147966141	3.4199498868319	2.90081017636718	3.18374876870041	2.41709284398604	3.25200073146466	3.16498117461199
ENSG00000086619	2.43910229388176	1.34233552046473	1.83557611480871	1.3415990049721	1.08658285027986	1.75779550470554	0.440645868735747	1.04116224969019	1.11362845814058
ENSG00000186197	7.03904381437054	6.74240132268801	6.60733390951512	6.57708112889346	6.40065279350207	6.65507318615762	6.61798928163679	6.43898054123968	6.68273330704738
ENSG00000116977	4.56462591654463	4.57097207180908	4.15463173960795	4.35706288702683	3.98298656053688	4.16975382952534	3.55027237885975	3.75410577133887	3.8264593361689
ENSG00000119285	6.62921139487409	6.50410815707529	6.44270825940721	5.94160884312433	5.98500908104152	6.02721962616211	6.07784834533576	5.90192208622018	5.90801825191358
ENSG00000116984	5.66593955834186	5.09081611260077	5.22400244250197	4.57842500874291	4.86567532205153	4.95759870636318	5.24704791892822	4.63199447354493	5.01160868926649
ENSG00000198626	2.91970369447422	2.82782904815702	2.082228820235	2.45845128565443	1.77865174002362	1.44124488153766	1.22516450355007	0.581167362535757	-0.126186787897379
